http://dbpedia.org/ontology/climate	climate	http://dbpedia.org/ontology/Place	
http://dbpedia.org/ontology/largestCountry	largest country	http://dbpedia.org/ontology/PopulatedPlace	http://dbpedia.org/ontology/PopulatedPlace
http://dbpedia.org/ontology/associateStar	associateStar		http://dbpedia.org/ontology/Constellation
http://dbpedia.org/ontology/silCode	SIL code	http://dbpedia.org/ontology/Language	
http://dbpedia.org/ontology/nisCode	NIS code	http://dbpedia.org/ontology/PopulatedPlace	http://dbpedia.org/ontology/PopulatedPlace
http://dbpedia.org/ontology/filmFareAward	Film Fare Award	http://dbpedia.org/ontology/Artist	http://dbpedia.org/ontology/Award
http://dbpedia.org/ontology/officialOpenedBy	official opened by	http://dbpedia.org/ontology/Olympics	http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/medalist	medalist	http://dbpedia.org/ontology/SportsEvent	http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/mostPopulatedCountry	most populated country	http://dbpedia.org/ontology/Country	http://dbpedia.org/ontology/Country
http://dbpedia.org/ontology/spurType	spur type	http://dbpedia.org/ontology/Road	
http://dbpedia.org/ontology/commune	commune	http://dbpedia.org/ontology/Settlement	http://dbpedia.org/ontology/Settlement
http://dbpedia.org/ontology/academyAward	Academy Award	http://dbpedia.org/ontology/Artist	http://dbpedia.org/ontology/Award
http://dbpedia.org/ontology/lessPopulatedCountry	less populated country	http://dbpedia.org/ontology/Country	http://dbpedia.org/ontology/Country
http://dbpedia.org/ontology/coExecutiveProducer	co executive producer	http://dbpedia.org/ontology/TelevisionShow	http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/eyeColor	eye color	http://dbpedia.org/ontology/Person	
http://dbpedia.org/ontology/patent	patent	http://dbpedia.org/ontology/Person	
http://dbpedia.org/ontology/simcCode	SIMC code	http://dbpedia.org/ontology/PopulatedPlace	
http://dbpedia.org/ontology/afiAward	AFI Award	http://dbpedia.org/ontology/Artist	http://dbpedia.org/ontology/Award
http://dbpedia.org/ontology/classis	classis	http://dbpedia.org/ontology/Species	
http://dbpedia.org/ontology/largestMetro	largest metro	http://dbpedia.org/ontology/Settlement	http://dbpedia.org/ontology/PopulatedPlace
http://dbpedia.org/ontology/managementRegion	management region	http://dbpedia.org/ontology/Island	http://dbpedia.org/ontology/PopulatedPlace
http://dbpedia.org/ontology/alpsSubgroup	Alps subgroup	http://dbpedia.org/ontology/Mountain	http://dbpedia.org/ontology/MountainRange
http://dbpedia.org/ontology/wikiPageInterLanguageLink	Link from a Wikipage to a Wikipage in a different language about the same or a related subject.		
http://dbpedia.org/ontology/elementAbove	element above		http://dbpedia.org/ontology/ChemicalSubstance
http://dbpedia.org/ontology/olympicOathSwornByAthlete	olympic oath sworn by athlete	http://dbpedia.org/ontology/Olympics	http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/languageCode	language code	http://dbpedia.org/ontology/Language	
http://dbpedia.org/ontology/humanDevelopmentIndexRankingCategory	human development index (HDI) category	http://dbpedia.org/ontology/PopulatedPlace	
http://dbpedia.org/ontology/soccerTournamentOpeningSeason	opening season	http://dbpedia.org/ontology/SoccerTournament	http://dbpedia.org/ontology/SoccerTournament
http://dbpedia.org/ontology/buriedPlace	buried place	http://dbpedia.org/ontology/Person	http://dbpedia.org/ontology/Place
http://dbpedia.org/ontology/architectualBureau	architectual bureau	http://dbpedia.org/ontology/ArchitecturalStructure	http://dbpedia.org/ontology/Company
http://dbpedia.org/ontology/alpsMainPart	Alps main part	http://dbpedia.org/ontology/Mountain	http://dbpedia.org/ontology/MountainRange
http://dbpedia.org/ontology/specialEffects	special effects	http://dbpedia.org/ontology/Film	http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/soccerTournamentLastChampion	last champion	http://dbpedia.org/ontology/SoccerTournament	http://dbpedia.org/ontology/SoccerClub
http://dbpedia.org/ontology/goldenGlobeAward	Golden Globe Award	http://dbpedia.org/ontology/Artist	http://dbpedia.org/ontology/Award
http://dbpedia.org/ontology/constellation	constellation	http://dbpedia.org/ontology/Galaxy	
http://dbpedia.org/ontology/astrologicalSign	astrological sign	http://dbpedia.org/ontology/Person	
http://dbpedia.org/ontology/soccerTournamentTopScorer	top scorer	http://dbpedia.org/ontology/SoccerTournament	http://dbpedia.org/ontology/SoccerPlayer
http://dbpedia.org/ontology/soccerTournamentMostSuccesfull	most successfull	http://dbpedia.org/ontology/SoccerTournament	http://dbpedia.org/ontology/SoccerClub
http://dbpedia.org/ontology/peabodyAward	Peabody Award	http://dbpedia.org/ontology/Comedian	http://dbpedia.org/ontology/Award
http://dbpedia.org/ontology/costumeDesigner	costume designer	http://dbpedia.org/ontology/Film	http://dbpedia.org/ontology/Person
