http://dbpedia.org/ontology/sourceConfluenceMountain	 source confluence mountain	 http://dbpedia.org/ontology/sourceConfluenceMountain	 source confluence mountain	 214
http://dbpedia.org/ontology/sourceConfluenceMountain	 source confluence mountain	 http://dbpedia.org/ontology/sourceConfluencePlace	 source confluence place	 214
http://dbpedia.org/ontology/sourceConfluencePlace	 source confluence place	 http://dbpedia.org/ontology/municipality	 municipality	 1
http://dbpedia.org/ontology/sourceConfluencePlace	 source confluence place	 http://dbpedia.org/ontology/sourceConfluence	 source confluence	 1
http://dbpedia.org/ontology/sourceConfluencePlace	 source confluence place	 http://dbpedia.org/ontology/country	 country	 2
http://dbpedia.org/ontology/sourceConfluencePlace	 source confluence place	 http://dbpedia.org/ontology/district	 district	 4
http://dbpedia.org/ontology/sourceConfluencePlace	 source confluence place	 http://dbpedia.org/ontology/mouthMountain	 mouth mountain	 6
http://dbpedia.org/ontology/sourceConfluencePlace	 source confluence place	 http://dbpedia.org/ontology/mouthPlace	 mouth place	 6
http://dbpedia.org/ontology/sourceConfluencePlace	 source confluence place	 http://dbpedia.org/ontology/sourcePlace	 source place	 6
http://dbpedia.org/ontology/sourceConfluencePlace	 source confluence place	 http://dbpedia.org/ontology/sourceMountain	 source mountain	 12
http://dbpedia.org/ontology/sourceConfluencePlace	 source confluence place	 http://dbpedia.org/ontology/sourceRegion	 source region	 14
http://dbpedia.org/ontology/sourceConfluencePlace	 source confluence place	 http://dbpedia.org/ontology/city	 city	 20
http://dbpedia.org/ontology/sourceConfluencePlace	 source confluence place	 http://dbpedia.org/ontology/region	 region	 20
http://dbpedia.org/ontology/sourceConfluencePlace	 source confluence place	 http://dbpedia.org/ontology/sourceConfluencePlace	 source confluence place	 136
http://dbpedia.org/ontology/sourceConfluencePlace	 source confluence place	 http://dbpedia.org/ontology/sourceConfluenceMountain	 source confluence mountain	 136
http://dbpedia.org/ontology/sourceConfluencePosition	 source confluence position	 http://dbpedia.org/ontology/sourceConfluencePosition	 source confluence position	 208
http://dbpedia.org/ontology/sourceConfluenceRegion	 source confluence region	 http://dbpedia.org/ontology/sourcePlace	 source place	 1
http://dbpedia.org/ontology/sourceConfluenceRegion	 source confluence region	 http://dbpedia.org/ontology/district	 district	 2
http://dbpedia.org/ontology/sourceConfluenceRegion	 source confluence region	 http://dbpedia.org/ontology/sourceMountain	 source mountain	 2
http://dbpedia.org/ontology/sourceConfluenceRegion	 source confluence region	 http://dbpedia.org/ontology/city	 city	 4
http://dbpedia.org/ontology/sourceConfluenceRegion	 source confluence region	 http://dbpedia.org/ontology/state	 state	 12
http://dbpedia.org/ontology/sourceConfluenceRegion	 source confluence region	 http://dbpedia.org/ontology/region	 region	 14
http://dbpedia.org/ontology/sourceConfluenceRegion	 source confluence region	 http://dbpedia.org/ontology/mouthRegion	 mouth region	 16
http://dbpedia.org/ontology/sourceConfluenceRegion	 source confluence region	 http://dbpedia.org/ontology/sourceRegion	 source region	 28
http://dbpedia.org/ontology/sourceConfluenceRegion	 source confluence region	 http://dbpedia.org/ontology/sourceConfluenceRegion	 source confluence region	 30
http://dbpedia.org/ontology/sourceConfluenceState	 source confluence state	 http://dbpedia.org/ontology/city	 city	 4
http://dbpedia.org/ontology/sourceConfluenceState	 source confluence state	 http://dbpedia.org/ontology/sourceConfluenceState	 source confluence state	 31
http://dbpedia.org/ontology/sourceConfluenceState	 source confluence state	 http://dbpedia.org/ontology/state	 state	 56
http://dbpedia.org/ontology/sourceCountry	 source country	 http://dbpedia.org/ontology/sourcePlace	 source place	 2
http://dbpedia.org/ontology/sourceCountry	 source country	 http://dbpedia.org/ontology/source	 source	 2
http://dbpedia.org/ontology/sourceCountry	 source country	 http://dbpedia.org/ontology/sourceMountain	 source mountain	 4
http://dbpedia.org/ontology/sourceCountry	 source country	 http://dbpedia.org/ontology/district	 district	 4
http://dbpedia.org/ontology/sourceCountry	 source country	 http://dbpedia.org/ontology/region	 region	 6
http://dbpedia.org/ontology/sourceCountry	 source country	 http://dbpedia.org/ontology/city	 city	 8
http://dbpedia.org/ontology/sourceCountry	 source country	 http://dbpedia.org/ontology/state	 state	 16
http://dbpedia.org/ontology/sourceCountry	 source country	 http://dbpedia.org/ontology/riverMouth	 river mouth	 41
http://dbpedia.org/ontology/sourceCountry	 source country	 http://dbpedia.org/ontology/origin	 origin	 159
http://dbpedia.org/ontology/sourceCountry	 source country	 http://dbpedia.org/ontology/mouthCountry	 mouth country	 872
http://dbpedia.org/ontology/sourceCountry	 source country	 http://dbpedia.org/ontology/country	 country	 1330
http://dbpedia.org/ontology/sourceCountry	 source country	 http://dbpedia.org/ontology/sourceCountry	 source country	 11788
http://dbpedia.org/ontology/sourceMountain	 source mountain	 http://dbpedia.org/ontology/riverMouth	 river mouth	 1
http://dbpedia.org/ontology/sourceMountain	 source mountain	 http://dbpedia.org/ontology/sourceConfluenceRegion	 source confluence region	 1
http://dbpedia.org/ontology/sourceMountain	 source mountain	 http://dbpedia.org/ontology/origin	 origin	 2
http://dbpedia.org/ontology/sourceMountain	 source mountain	 http://dbpedia.org/ontology/sourceCountry	 source country	 4
http://dbpedia.org/ontology/sourceMountain	 source mountain	 http://dbpedia.org/ontology/sourceConfluencePlace	 source confluence place	 6
http://dbpedia.org/ontology/sourceMountain	 source mountain	 http://dbpedia.org/ontology/sourceConfluenceMountain	 source confluence mountain	 6
http://dbpedia.org/ontology/sourceMountain	 source mountain	 http://dbpedia.org/ontology/location	 location	 6
http://dbpedia.org/ontology/sourceMountain	 source mountain	 http://dbpedia.org/ontology/country	 country	 12
http://dbpedia.org/ontology/sourceMountain	 source mountain	 http://dbpedia.org/ontology/mouthRegion	 mouth region	 12
http://dbpedia.org/ontology/sourceMountain	 source mountain	 http://dbpedia.org/ontology/sourceRegion	 source region	 20
http://dbpedia.org/ontology/sourceMountain	 source mountain	 http://dbpedia.org/ontology/municipality	 municipality	 37
http://dbpedia.org/ontology/sourceMountain	 source mountain	 http://dbpedia.org/ontology/source	 source	 38
http://dbpedia.org/ontology/sourceMountain	 source mountain	 http://dbpedia.org/ontology/state	 state	 90
http://dbpedia.org/ontology/sourceMountain	 source mountain	 http://dbpedia.org/ontology/mouthMountain	 mouth mountain	 99
http://dbpedia.org/ontology/sourceMountain	 source mountain	 http://dbpedia.org/ontology/mouthPlace	 mouth place	 99
http://dbpedia.org/ontology/sourceMountain	 source mountain	 http://dbpedia.org/ontology/district	 district	 118
http://dbpedia.org/ontology/sourceMountain	 source mountain	 http://dbpedia.org/ontology/region	 region	 152
http://dbpedia.org/ontology/sourceMountain	 source mountain	 http://dbpedia.org/ontology/leftTributary	 left tributary	 171
http://dbpedia.org/ontology/sourceMountain	 source mountain	 http://dbpedia.org/ontology/rightTributary	 right tributary	 174
http://dbpedia.org/ontology/sourceMountain	 source mountain	 http://dbpedia.org/ontology/city	 city	 352
http://dbpedia.org/ontology/sourceMountain	 source mountain	 http://dbpedia.org/ontology/sourcePlace	 source place	 5229
http://dbpedia.org/ontology/sourceMountain	 source mountain	 http://dbpedia.org/ontology/sourceMountain	 source mountain	 10458
http://dbpedia.org/ontology/sourcePlace	 source place	 http://dbpedia.org/ontology/sourceCountry	 source country	 2
http://dbpedia.org/ontology/sourcePlace	 source place	 http://dbpedia.org/ontology/origin	 origin	 2
http://dbpedia.org/ontology/sourcePlace	 source place	 http://dbpedia.org/ontology/riverMouth	 river mouth	 2
http://dbpedia.org/ontology/sourcePlace	 source place	 http://dbpedia.org/ontology/location	 location	 6
http://dbpedia.org/ontology/sourcePlace	 source place	 http://dbpedia.org/ontology/country	 country	 10
http://dbpedia.org/ontology/sourcePlace	 source place	 http://dbpedia.org/ontology/sourceConfluenceMountain	 source confluence mountain	 12
http://dbpedia.org/ontology/sourcePlace	 source place	 http://dbpedia.org/ontology/sourceConfluencePlace	 source confluence place	 12
http://dbpedia.org/ontology/sourcePlace	 source place	 http://dbpedia.org/ontology/mouthRegion	 mouth region	 12
http://dbpedia.org/ontology/sourcePlace	 source place	 http://dbpedia.org/ontology/source	 source	 20
http://dbpedia.org/ontology/sourcePlace	 source place	 http://dbpedia.org/ontology/sourceRegion	 source region	 22
http://dbpedia.org/ontology/sourcePlace	 source place	 http://dbpedia.org/ontology/municipality	 municipality	 68
http://dbpedia.org/ontology/sourcePlace	 source place	 http://dbpedia.org/ontology/state	 state	 74
http://dbpedia.org/ontology/sourcePlace	 source place	 http://dbpedia.org/ontology/district	 district	 126
http://dbpedia.org/ontology/sourcePlace	 source place	 http://dbpedia.org/ontology/region	 region	 144
http://dbpedia.org/ontology/sourcePlace	 source place	 http://dbpedia.org/ontology/mouthMountain	 mouth mountain	 178
http://dbpedia.org/ontology/sourcePlace	 source place	 http://dbpedia.org/ontology/mouthPlace	 mouth place	 178
http://dbpedia.org/ontology/sourcePlace	 source place	 http://dbpedia.org/ontology/city	 city	 306
http://dbpedia.org/ontology/sourcePlace	 source place	 http://dbpedia.org/ontology/leftTributary	 left tributary	 324
http://dbpedia.org/ontology/sourcePlace	 source place	 http://dbpedia.org/ontology/rightTributary	 right tributary	 326
http://dbpedia.org/ontology/sourcePlace	 source place	 http://dbpedia.org/ontology/sourcePlace	 source place	 9320
http://dbpedia.org/ontology/sourcePlace	 source place	 http://dbpedia.org/ontology/sourceMountain	 source mountain	 9320
http://dbpedia.org/ontology/sourcePosition	 source position	 http://dbpedia.org/ontology/sourcePosition	 source position	 5134
http://dbpedia.org/ontology/sourceRegion	 source region	 http://dbpedia.org/ontology/rightTributary	 right tributary	 1
http://dbpedia.org/ontology/sourceRegion	 source region	 http://dbpedia.org/ontology/leftTributary	 left tributary	 2
http://dbpedia.org/ontology/sourceRegion	 source region	 http://dbpedia.org/ontology/municipality	 municipality	 2
http://dbpedia.org/ontology/sourceRegion	 source region	 http://dbpedia.org/ontology/mouthCountry	 mouth country	 2
http://dbpedia.org/ontology/sourceRegion	 source region	 http://dbpedia.org/ontology/origin	 origin	 3
http://dbpedia.org/ontology/sourceRegion	 source region	 http://dbpedia.org/ontology/country	 country	 4
http://dbpedia.org/ontology/sourceRegion	 source region	 http://dbpedia.org/ontology/sourceConfluencePlace	 source confluence place	 7
http://dbpedia.org/ontology/sourceRegion	 source region	 http://dbpedia.org/ontology/sourceConfluenceMountain	 source confluence mountain	 7
http://dbpedia.org/ontology/sourceRegion	 source region	 http://dbpedia.org/ontology/mouthMountain	 mouth mountain	 9
http://dbpedia.org/ontology/sourceRegion	 source region	 http://dbpedia.org/ontology/mouthPlace	 mouth place	 9
http://dbpedia.org/ontology/sourceRegion	 source region	 http://dbpedia.org/ontology/sourcePlace	 source place	 10
http://dbpedia.org/ontology/sourceRegion	 source region	 http://dbpedia.org/ontology/sourceConfluenceRegion	 source confluence region	 14
http://dbpedia.org/ontology/sourceRegion	 source region	 http://dbpedia.org/ontology/city	 city	 14
http://dbpedia.org/ontology/sourceRegion	 source region	 http://dbpedia.org/ontology/sourceMountain	 source mountain	 20
http://dbpedia.org/ontology/sourceRegion	 source region	 http://dbpedia.org/ontology/source	 source	 34
http://dbpedia.org/ontology/sourceRegion	 source region	 http://dbpedia.org/ontology/state	 state	 220
http://dbpedia.org/ontology/sourceRegion	 source region	 http://dbpedia.org/ontology/district	 district	 342
http://dbpedia.org/ontology/sourceRegion	 source region	 http://dbpedia.org/ontology/mouthRegion	 mouth region	 464
http://dbpedia.org/ontology/sourceRegion	 source region	 http://dbpedia.org/ontology/region	 region	 470
http://dbpedia.org/ontology/sourceRegion	 source region	 http://dbpedia.org/ontology/sourceRegion	 source region	 1930
http://dbpedia.org/ontology/spacecraft	 spacecraft	 http://dbpedia.org/ontology/spacecraft	 spacecraft	 9
http://dbpedia.org/ontology/species	 species	 http://dbpedia.org/ontology/nationality	 nationality	 2
http://dbpedia.org/ontology/species	 species	 http://dbpedia.org/ontology/order	 order	 2
http://dbpedia.org/ontology/species	 species	 http://dbpedia.org/ontology/gender	 gender	 2
http://dbpedia.org/ontology/species	 species	 http://dbpedia.org/ontology/religion	 religion	 2
http://dbpedia.org/ontology/species	 species	 http://dbpedia.org/ontology/lastAppearance	 last appearance	 4
http://dbpedia.org/ontology/species	 species	 http://dbpedia.org/ontology/binomial	 binomial	 4
http://dbpedia.org/ontology/species	 species	 http://dbpedia.org/ontology/child	 child	 4
http://dbpedia.org/ontology/species	 species	 http://dbpedia.org/ontology/relative	 relative	 8
http://dbpedia.org/ontology/species	 species	 http://dbpedia.org/ontology/occupation	 occupation	 8
http://dbpedia.org/ontology/species	 species	 http://dbpedia.org/ontology/family	 family	 18
http://dbpedia.org/ontology/species	 species	 http://dbpedia.org/ontology/series	 series	 24
http://dbpedia.org/ontology/species	 species	 http://dbpedia.org/ontology/genus	 genus	 118
http://dbpedia.org/ontology/species	 species	 http://dbpedia.org/ontology/species	 species	 5274
http://dbpedia.org/ontology/splitFromParty	 split from party	 http://dbpedia.org/ontology/nationalAffiliation	 national affiliation	 2
http://dbpedia.org/ontology/splitFromParty	 split from party	 http://dbpedia.org/ontology/mergedIntoParty	 merged into party	 42
http://dbpedia.org/ontology/splitFromParty	 split from party	 http://dbpedia.org/ontology/splitFromParty	 split from party	 478
http://dbpedia.org/ontology/spokenIn	 spoken in	 http://dbpedia.org/ontology/iso6392Code	 ISO 639-2 code	 2
http://dbpedia.org/ontology/spokenIn	 spoken in	 http://dbpedia.org/ontology/populationPlace	 population place	 6
http://dbpedia.org/ontology/spokenIn	 spoken in	 http://dbpedia.org/ontology/iso6393Code	 ISO 639-3 code	 8
http://dbpedia.org/ontology/spokenIn	 spoken in	 http://dbpedia.org/ontology/languageRegulator	 language regulator or academy	 10
http://dbpedia.org/ontology/spokenIn	 spoken in	 http://dbpedia.org/ontology/languageFamily	 family	 100
http://dbpedia.org/ontology/spokenIn	 spoken in	 http://dbpedia.org/ontology/spokenIn	 spoken in	 33700
http://dbpedia.org/ontology/spokesperson	 spokesperson	 http://dbpedia.org/ontology/chairperson	 chairperson	 1
http://dbpedia.org/ontology/spokesperson	 spokesperson	 http://dbpedia.org/ontology/spokesperson	 spokesperson	 53
http://dbpedia.org/ontology/sport	 sport	 http://dbpedia.org/ontology/award	 award	 1
http://dbpedia.org/ontology/sport	 sport	 http://dbpedia.org/ontology/alumni	 alumni	 1
http://dbpedia.org/ontology/sport	 sport	 http://dbpedia.org/ontology/athletics	 athletics	 4
http://dbpedia.org/ontology/sport	 sport	 http://dbpedia.org/ontology/affiliation	 affiliation	 9
http://dbpedia.org/ontology/sport	 sport	 http://dbpedia.org/ontology/sport	 sport	 4462
http://dbpedia.org/ontology/sportCountry	 sport country	 http://dbpedia.org/ontology/deathPlace	 death place	 2
http://dbpedia.org/ontology/sportCountry	 sport country	 http://dbpedia.org/ontology/birthPlace	 birth place	 64
http://dbpedia.org/ontology/sportCountry	 sport country	 http://dbpedia.org/ontology/sportCountry	 sport country	 232
http://dbpedia.org/ontology/sportGoverningBody	 sport governing body	 http://dbpedia.org/ontology/sportGoverningBody	 sport governing body	 210
http://dbpedia.org/ontology/spouse	 spouse	 http://dbpedia.org/ontology/deputy	 deputy	 1
http://dbpedia.org/ontology/spouse	 spouse	 http://dbpedia.org/ontology/incumbent	 incumbent	 1
http://dbpedia.org/ontology/spouse	 spouse	 http://dbpedia.org/ontology/lastAppearance	 last appearance	 1
http://dbpedia.org/ontology/spouse	 spouse	 http://dbpedia.org/ontology/chancellor	 chancellor	 1
http://dbpedia.org/ontology/spouse	 spouse	 http://dbpedia.org/ontology/party	 party	 1
http://dbpedia.org/ontology/spouse	 spouse	 http://dbpedia.org/ontology/notableStudent	 notable student	 1
http://dbpedia.org/ontology/spouse	 spouse	 http://dbpedia.org/ontology/almaMater	 alma mater	 1
http://dbpedia.org/ontology/spouse	 spouse	 http://dbpedia.org/ontology/influenced	 influenced	 2
http://dbpedia.org/ontology/spouse	 spouse	 http://dbpedia.org/ontology/vicePresident	 vice president	 2
http://dbpedia.org/ontology/spouse	 spouse	 http://dbpedia.org/ontology/appointer	 appointer	 2
http://dbpedia.org/ontology/spouse	 spouse	 http://dbpedia.org/ontology/associatedBand	 associated band	 2
http://dbpedia.org/ontology/spouse	 spouse	 http://dbpedia.org/ontology/associate	 associate	 2
http://dbpedia.org/ontology/spouse	 spouse	 http://dbpedia.org/ontology/employer	 employer	 2
http://dbpedia.org/ontology/spouse	 spouse	 http://dbpedia.org/ontology/influencedBy	 influenced by	 3
http://dbpedia.org/ontology/spouse	 spouse	 http://dbpedia.org/ontology/restingPlace	 resting place	 3
http://dbpedia.org/ontology/spouse	 spouse	 http://dbpedia.org/ontology/education	 education	 4
http://dbpedia.org/ontology/spouse	 spouse	 http://dbpedia.org/ontology/firstAppearance	 first appearance	 4
http://dbpedia.org/ontology/spouse	 spouse	 http://dbpedia.org/ontology/associatedMusicalArtist	 associated musical artist	 4
http://dbpedia.org/ontology/spouse	 spouse	 http://dbpedia.org/ontology/relation	 relation	 5
http://dbpedia.org/ontology/spouse	 spouse	 http://dbpedia.org/ontology/residence	 residence	 6
http://dbpedia.org/ontology/spouse	 spouse	 http://dbpedia.org/ontology/wikiPageRedirects	 Wikipage redirect	 6
http://dbpedia.org/ontology/spouse	 spouse	 http://dbpedia.org/ontology/primeMinister	 prime minister	 7
http://dbpedia.org/ontology/spouse	 spouse	 http://dbpedia.org/ontology/occupation	 occupation	 8
http://dbpedia.org/ontology/spouse	 spouse	 http://dbpedia.org/ontology/governor	 governor	 8
http://dbpedia.org/ontology/spouse	 spouse	 http://dbpedia.org/ontology/series	 series	 9
http://dbpedia.org/ontology/spouse	 spouse	 http://dbpedia.org/ontology/parent	 parent	 14
http://dbpedia.org/ontology/spouse	 spouse	 http://dbpedia.org/ontology/birthPlace	 birth place	 16
http://dbpedia.org/ontology/spouse	 spouse	 http://dbpedia.org/ontology/partner	 partner	 17
http://dbpedia.org/ontology/spouse	 spouse	 http://dbpedia.org/ontology/deathPlace	 death place	 18
http://dbpedia.org/ontology/spouse	 spouse	 http://dbpedia.org/ontology/predecessor	 predecessor	 23
http://dbpedia.org/ontology/spouse	 spouse	 http://dbpedia.org/ontology/president	 president	 29
http://dbpedia.org/ontology/spouse	 spouse	 http://dbpedia.org/ontology/knownFor	 known for	 34
http://dbpedia.org/ontology/spouse	 spouse	 http://dbpedia.org/ontology/relative	 relative	 46
http://dbpedia.org/ontology/spouse	 spouse	 http://dbpedia.org/ontology/successor	 successor	 81
http://dbpedia.org/ontology/spouse	 spouse	 http://dbpedia.org/ontology/child	 child	 128
http://dbpedia.org/ontology/spouse	 spouse	 http://dbpedia.org/ontology/spouse	 spouse	 22487
http://dbpedia.org/ontology/spurOf	 spur of	 http://dbpedia.org/ontology/previousInfrastructure	 previous infrastructure	 2
http://dbpedia.org/ontology/spurOf	 spur of	 http://dbpedia.org/ontology/routeEnd	 route end	 2
http://dbpedia.org/ontology/spurOf	 spur of	 http://dbpedia.org/ontology/routeStart	 route start	 2
http://dbpedia.org/ontology/spurOf	 spur of	 http://dbpedia.org/ontology/spurOf	 spur of	 8
http://dbpedia.org/ontology/starring	 starring	 http://dbpedia.org/ontology/country	 country	 2
http://dbpedia.org/ontology/starring	 starring	 http://dbpedia.org/ontology/language	 language	 4
http://dbpedia.org/ontology/starring	 starring	 http://dbpedia.org/ontology/channel	 channel	 4
http://dbpedia.org/ontology/starring	 starring	 http://dbpedia.org/ontology/previousWork	 previous work	 8
http://dbpedia.org/ontology/starring	 starring	 http://dbpedia.org/ontology/artist	 artist	 8
http://dbpedia.org/ontology/starring	 starring	 http://dbpedia.org/ontology/person	 person	 8
http://dbpedia.org/ontology/starring	 starring	 http://dbpedia.org/ontology/storyEditor	 story editor	 12
http://dbpedia.org/ontology/starring	 starring	 http://dbpedia.org/ontology/format	 format	 12
http://dbpedia.org/ontology/starring	 starring	 http://dbpedia.org/ontology/wikiPageRedirects	 Wikipage redirect	 14
http://dbpedia.org/ontology/starring	 starring	 http://dbpedia.org/ontology/creativeDirector	 creative director	 24
http://dbpedia.org/ontology/starring	 starring	 http://dbpedia.org/ontology/related	 related	 24
http://dbpedia.org/ontology/starring	 starring	 http://dbpedia.org/ontology/showJudge	 showJudge	 26
http://dbpedia.org/ontology/starring	 starring	 http://dbpedia.org/ontology/network	 network	 26
http://dbpedia.org/ontology/starring	 starring	 http://dbpedia.org/ontology/editor	 editor	 44
http://dbpedia.org/ontology/starring	 starring	 http://dbpedia.org/ontology/company	 company	 48
http://dbpedia.org/ontology/starring	 starring	 http://dbpedia.org/ontology/basedOn	 based on	 56
http://dbpedia.org/ontology/starring	 starring	 http://dbpedia.org/ontology/distributor	 distributor	 66
http://dbpedia.org/ontology/starring	 starring	 http://dbpedia.org/ontology/developer	 developer	 124
http://dbpedia.org/ontology/starring	 starring	 http://dbpedia.org/ontology/voice	 voice	 192
http://dbpedia.org/ontology/starring	 starring	 http://dbpedia.org/ontology/composer	 composer	 250
http://dbpedia.org/ontology/starring	 starring	 http://dbpedia.org/ontology/presenter	 presenter	 288
http://dbpedia.org/ontology/starring	 starring	 http://dbpedia.org/ontology/cinematography	 cinematography	 334
http://dbpedia.org/ontology/starring	 starring	 http://dbpedia.org/ontology/endingTheme	 ending theme	 338
http://dbpedia.org/ontology/starring	 starring	 http://dbpedia.org/ontology/author	 author	 746
http://dbpedia.org/ontology/starring	 starring	 http://dbpedia.org/ontology/editing	 editing	 778
http://dbpedia.org/ontology/starring	 starring	 http://dbpedia.org/ontology/openingTheme	 opening theme	 832
http://dbpedia.org/ontology/starring	 starring	 http://dbpedia.org/ontology/executiveProducer	 executive producer	 1204
http://dbpedia.org/ontology/starring	 starring	 http://dbpedia.org/ontology/narrator	 narrator	 1622
http://dbpedia.org/ontology/starring	 starring	 http://dbpedia.org/ontology/musicComposer	 music composer	 1776
http://dbpedia.org/ontology/starring	 starring	 http://dbpedia.org/ontology/creator	 creator	 2584
http://dbpedia.org/ontology/starring	 starring	 http://dbpedia.org/ontology/producer	 producer	 7330
http://dbpedia.org/ontology/starring	 starring	 http://dbpedia.org/ontology/director	 director	 7394
http://dbpedia.org/ontology/starring	 starring	 http://dbpedia.org/ontology/writer	 writer	 8978
http://dbpedia.org/ontology/starring	 starring	 http://dbpedia.org/ontology/starring	 starring	 668022
http://dbpedia.org/ontology/startPoint	 start point	 http://dbpedia.org/ontology/hasJunctionWith	 has junction with	 1
http://dbpedia.org/ontology/startPoint	 start point	 http://dbpedia.org/ontology/originalStartPoint	 original start point	 2
http://dbpedia.org/ontology/startPoint	 start point	 http://dbpedia.org/ontology/endPoint	 end point	 6
http://dbpedia.org/ontology/startPoint	 start point	 http://dbpedia.org/ontology/startPoint	 start point	 174
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/sourceConfluence	 source confluence	 2
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/authority	 authority	 2
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/locationCity	 location city	 2
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/principal	 principal	 2
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/governmentType	 government type	 2
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/capitalCountry	 capital country	 2
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/chancellor	 chancellor	 2
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/largestCity	 largest city	 2
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/localAuthority	 local authority	 2
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/foundedBy	 founded by	 2
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/riverMouth	 river mouth	 4
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/rightTributary	 right tributary	 6
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/lowestPlace	 lowest place	 6
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/lowestMountain	 lowest mountain	 6
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/lowestState	 lowest state	 6
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/mouthCountry	 mouth country	 8
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/highestRegion	 highest region	 12
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/sourceConfluenceRegion	 source confluence region	 14
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/sourceCountry	 source country	 14
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/highestState	 highest state	 16
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/affiliation	 affiliation	 16
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/county	 county	 18
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/municipality	 municipality	 22
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/province	 province	 22
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/owner	 owner	 22
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/highestPlace	 highest place	 24
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/highestMountain	 highest mountain	 24
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/source	 source	 40
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/routeStart	 route start	 42
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/routeEnd	 route end	 48
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/sourceConfluenceState	 source confluence state	 66
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/country	 country	 72
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/type	 type	 78
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/campus	 campus	 88
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/mouthPlace	 mouth place	 96
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/mouthMountain	 mouth mountain	 96
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/sourcePlace	 source place	 98
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/sourceMountain	 source mountain	 98
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/origin	 origin	 168
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/district	 district	 184
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/sourceRegion	 source region	 254
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/mouthRegion	 mouth region	 272
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/location	 location	 302
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/city	 city	 358
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/daylightSavingTimeZone	 daylight saving time zone	 436
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/timeZone	 time zone	 438
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/region	 region	 784
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/isPartOf	 is part of	 5508
http://dbpedia.org/ontology/state	 state	 http://dbpedia.org/ontology/state	 state	 90390
http://dbpedia.org/ontology/stateDelegate	 state delegate	 http://dbpedia.org/ontology/deathPlace	 death place	 4
http://dbpedia.org/ontology/stateDelegate	 state delegate	 http://dbpedia.org/ontology/residence	 residence	 7
http://dbpedia.org/ontology/stateDelegate	 state delegate	 http://dbpedia.org/ontology/birthPlace	 birth place	 14
http://dbpedia.org/ontology/stateDelegate	 state delegate	 http://dbpedia.org/ontology/region	 region	 14
http://dbpedia.org/ontology/stateDelegate	 state delegate	 http://dbpedia.org/ontology/stateDelegate	 state delegate	 39
